photo_id,sol,camera_id,camera_name,camera_full_name,img_src,earth_date,rover_id,rover_name,rover_landing_date,rover_launch_date,rover_status
1314738,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799220746_116ECM_N0730000FHAZ00203_16_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314739,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799220746_116ECM_N0730000FHAZ00203_19_295J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314740,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799220879_237ECM_N0730000FHAZ00203_01_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314741,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799220879_237ECM_N0730000FHAZ00203_07_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314747,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_01_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314748,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_04_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314749,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_07_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314750,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_10_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314751,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_13_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314752,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_16_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314753,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799219678_535ECM_N0730000FHAZ00203_19_295J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314754,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799220746_116ECM_N0730000FHAZ00203_10_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314769,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_06_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314770,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_09_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314771,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_10_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314772,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_11_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314773,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_12_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314782,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_07_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314793,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_01_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314794,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_02_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314795,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_03_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314796,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_04_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314797,1490,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FLF_1490_0799222909_756ECM_N0730000FHAZ02008_05_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314603,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_12_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314604,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_10_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314620,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_04_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314724,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_16_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314725,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_19_295J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314726,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_07_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314727,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_10_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314728,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_13_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314729,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_16_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314730,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_19_295J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314742,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_04_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314743,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_07_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314744,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_10_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314745,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_13_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314746,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220879_237ECM_N0730000FHAZ00203_01_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314755,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_01_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314756,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_04_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314757,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_07_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314758,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_10_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314759,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_13_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314760,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_16_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314761,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799219678_535ECM_N0730000FHAZ00203_19_295J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314762,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799220746_116ECM_N0730000FHAZ00203_01_195J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314774,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_06_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314775,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_08_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314776,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_09_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314777,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_11_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314783,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_07_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314786,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_05_095J02_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314787,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_01_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314788,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_03_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314789,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_04_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314798,1490,43,FRONT_HAZCAM_RIGHT_A,Front Hazard Avoidance Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/fcam/FRF_1490_0799222909_756ECM_N0730000FHAZ02008_02_095J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314662,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRF_1490_0799211985_187EBY_N0730000SCAM01490_0050I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314664,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRF_1490_0799210797_183EBY_N0730000SCAM01490_0010I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314665,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRF_1490_0799213682_259EBY_N0730000SCAM01490_0100I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314763,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRE_1490_0799210797_183ECM_N0730000SCAM01490_0010I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314764,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRE_1490_0799211985_187ECM_N0730000SCAM01490_0050I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
1314765,1490,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01490/ids/edr/browse/scam/LRE_1490_0799213682_259ECM_N0730000SCAM01490_0100I6J01_1200.jpg,2025-04-28,8,Perseverance,2021-02-18,2020-07-30,active
